video_trending_country,channel_title,channel_custom_url,video_category_id,trending_appearances,total_views,total_videos,channel_subscribers,channel_view_count,rank
Russia,MrLololoshka (Роман Фильченков),@mrlololoshka,Gaming,603,220511498,306,11400000,5618592995,1
Russia,Новостной Гусь,@i11ush_news,News & Politics,537,328441176,242,701000,3795698007,2
Russia,EdisonPts,@edisonpts,Gaming,392,121391466,283,17200000,8854128264,3
Russia,FixEye - Роблокс,@fixeyeroblox,Gaming,389,85955210,332,1830000,1052451418,4
Russia,Kuplinov ► Play,@kuplinovplay,Gaming,359,35354928,286,17300000,8685867446,5
Russia,OVER SHOW,@gamewithover,Gaming,359,18483194,327,8300000,4464398553,6
Russia,Компот,@compot,Gaming,355,65729046,339,17500000,11342499500,7
Russia,EroxBlox,@eroxbloxjust,Gaming,354,82006974,333,1420000,441172610,8
Russia,Recrent,@recrent,Gaming,354,25732873,293,1090000,732498002,9
Russia,Coffi Channel,@coffichannel,Gaming,354,13113349,334,8200000,4243601549,10
Saudi Arabia,مستر جيجي Mr GG,@mr_gg,Gaming,912,82588035,172,5740000,2326509274,1
Saudi Arabia,رانيا كيمنك Rania Gaming,@rania_gaming,Gaming,790,65535951,127,5250000,2301517329,2
Saudi Arabia,beIN SPORTS,@beinsports,Sports,672,196338474,61,14300000,2333986858,3
Saudi Arabia,تجارب اسراء - Esraa Nabil,@esraanabil2,People & Blogs,672,51149361,24,3880000,675892554,4
Saudi Arabia,صالح - oPiiLz,@opiilz,Entertainment,623,63670126,71,10300000,3090001773,5
Saudi Arabia,مصطفى GAME OVER,@mustafago,Gaming,598,79678989,178,12900000,4673324075,6
Saudi Arabia,The wonder roby (‫روبي الخارقه‬‎),@thewonderroby,Film & Animation,547,21218969,22,1290000,518637330,7
Saudi Arabia,Rotana,@rotanamusic,Music,493,99367615,76,27300000,31708200873,8
Saudi Arabia,SSC TV,@saudisportscompany,Sports,449,74229709,42,1460000,353740867,9
Saudi Arabia,عصام صاصا - Essam Saasa,@esamsassa,Music,448,77630740,32,5750000,2485913690,10
Senegal,Marodi TV Sénégal,@maroditvprod,Entertainment,1073,315181662,196,8910000,4886979625,1
Senegal,EvenProd,@evenprod,Film & Animation,958,568989332,220,6950000,3579161695,2
Senegal,Wally B. Seck,@officielwallyseck,Music,597,37562555,37,2610000,785679173,3
Senegal,Yesdakar,@yesdakar,Entertainment,517,73135289,45,2400000,550539031,4
Senegal,Lutte TV,@luttetv,Sports,356,22515639,53,1450000,627680333,5
Senegal,IBZOGAMING,@ibzogaming,Gaming,349,2382719,92,186000,12032105,6
Senegal,Unchained_Off,@unchainedoff,Gaming,348,96367884,129,7320000,4233780902,7
Senegal,TFM (Télé Futurs Medias),tfmtelefutursmedias,News & Politics,347,9361597,45,2960000,1143854262,8
Senegal,BeOnePourcent,@beonepourcent,Gaming,346,13849795,104,645000,214724563,9
Senegal,好人小丑,@haorenxiaochou,People & Blogs,310,1038277126,17,16200000,16776556922,10
Serbia,Crni Cerak TV,@crnicerak.darkside,Music,482,21053163,21,295000,380892961,1
Serbia,Brawl Stars,@brawlstars,Gaming,448,416251760,48,25700000,4873772550,2
Serbia,Generacija Zed,@generacijazed,Music,425,31631902,20,1090000,2360019307,3
Serbia,KingsOfFailsShow,@kofs,Gaming,424,15170090,85,1560000,939917670,4
Serbia,IMPERIA,@bubacorellijalabratofficial,Music,416,96368678,24,2090000,5618920601,5
Serbia,MrBeast,@mrbeast,Entertainment,413,3130637837,19,415000000,90957106039,6
Serbia,MADE IN BLKN,@madeinblknrecords,Music,395,24382658,14,321000,708843152,7
Serbia,HCL.hr,@hclgamingportal,Gaming,381,3740541,120,638000,327846741,8
Serbia,Imperator FX,@imperatorfx,Gaming,371,10225855,187,1910000,1546499093,9
Serbia,IDJVideos.TV,@idjvideostv,Music,359,15172768,26,4060000,8377210381,10
Singapore,HYBE LABELS,@hybelabels,Music,543,707520873,50,81900000,47054602165,1
Singapore,SMTOWN,@smtown,Music,420,391760175,30,33700000,33928976378,2
Singapore,Brawl Stars,@brawlstars,Gaming,402,378199598,46,25700000,4873772550,3
Singapore,JYP Entertainment,@jypentertainment,Music,381,384842118,32,32100000,27577344662,4
Singapore,Think Music India,@thinkmusicofficial,Music,358,280947173,27,22700000,23597264974,5
Singapore,Foltyn,@foltynfamily,Gaming,355,175525551,106,12300000,4206223213,6
Singapore,Flamingo,@flamingo,Gaming,355,123051480,113,14600000,12640249094,7
Singapore,Netflix,@netflix,Entertainment,353,225499526,36,33500000,11329778322,8
Singapore,MrBeast Gaming,@mrbeastgaming,Gaming,347,554426810,25,58300000,11312421126,9
Singapore,ItsFunneh,@itsfunneh,Gaming,347,54100009,85,12100000,15926826181,10
Slovakia,Brawl Stars,@brawlstars,Gaming,502,444234121,51,25700000,4873772550,1
Slovakia,MrBeast,@mrbeast,Entertainment,498,3412074653,21,415000000,90957106039,2
Slovakia,Victoria Pfeifer,@victoriapfeifer,Comedy,446,608573238,24,4540000,5915840130,3
Slovakia,MATT Zrebny,@mattzrebny,Music,436,5615132,27,136000,126476383,4
Slovakia,DuklockPlus,@duklockplus,Gaming,423,5898660,67,475000,162419547,5
Slovakia,HouseBox,@houseboxcz,Gaming,406,11973203,120,1310000,951650297,6
Slovakia,AlkanExtra,@alkanextra,Gaming,377,2457866,113,210000,68623535,7
Slovakia,KALI RECORDS,@kalirecords,Music,369,6765298,14,693000,965321773,8
Slovakia,Alkanhraje,@alkanhraje,Gaming,367,5245306,135,507000,409095584,9
Slovakia,Justin Flom,@justinflom,Entertainment,357,807479985,16,32000000,33108983810,10
Slovenia,MrBeast,@mrbeast,Entertainment,756,4659931026,33,415000000,90957106039,1
Slovenia,MoreSidemen,@moresidemen,People & Blogs,702,218419074,44,9730000,6179845271,2
Slovenia,Brawl Stars,@brawlstars,Gaming,648,487289203,50,25700000,4873772550,3
Slovenia,Celine Dept,@celinedept,Sports,623,1618859298,31,50400000,41625418829,4
Slovenia,Red Bull,@redbull,Sports,621,950466753,33,24000000,19456483511,5
Slovenia,ISSEI / いっせい,@issei0806,Entertainment,605,1962923539,31,64300000,51180876097,6
Slovenia,Victoria Pfeifer,@victoriapfeifer,Comedy,541,635703192,24,4550000,5925182307,7
Slovenia,Fabiosa Best Lifehacks,@fabiosabestlifehacks,People & Blogs,428,374456202,23,25500000,20089144690,8
Slovenia,Andrey Grechka,@andrey.grechka,Entertainment,419,975634913,22,24300000,22554381696,9
Slovenia,Lionfield,@lionfield,Comedy,410,462645626,17,14600000,20167138762,10
South Africa,Release - Topic,,Music,727,23867182,90,19400,6245113,1
South Africa,Foltyn,@foltynfamily,Gaming,355,188251426,113,12300000,4206223213,2
South Africa,Cash,@cash,Entertainment,355,81694116,164,11300000,3679174158,3
South Africa,S2G,@s2g,Gaming,355,59284971,101,2530000,1095214291,4
South Africa,Techy Plays,@techy-plays,Gaming,355,54513554,200,4870000,1010066163,5
South Africa,TechyCrew,@techy-crew,Gaming,355,48579482,181,1120000,688670402,6
South Africa,MoreS2G,@mores2g,Gaming,355,35525931,108,756000,214804960,7
South Africa,Nought,@noughtpointfourlive,Gaming,355,18191407,112,8000000,3112601075,8
South Africa,More Techy,@more-techy,Gaming,354,35734376,162,1220000,521396000,9
South Africa,Tyler & Snowi,@tylerandsnowi,Gaming,350,129778328,133,6140000,4025064170,10
South Korea,HYBE LABELS,@hybelabels,Music,555,800826542,111,81900000,47054602165,1
South Korea,SMTOWN,@smtown,Music,555,440911310,75,33700000,33922833731,2
South Korea,숏박스,@shortbox,Comedy,503,89909339,27,3450000,1206312752,3
South Korea,Netflix Korea 넷플릭스 코리아,@netflixkorea,Entertainment,462,69537553,93,3160000,2136023880,4
South Korea,뜬뜬 DdeunDdeun,@ddeunddeun,Comedy,431,118525123,25,2720000,741739265,5
South Korea,혜안,@hxxax,Gaming,400,48687605,142,3050000,2495966776,6
South Korea,짧은대본 ShortPaper,@short_paper,Entertainment,399,20852090,23,1370000,828283150,7
South Korea,찰스엔터,@charlesenter,People & Blogs,389,31441966,21,902000,256729947,8
South Korea,추성훈 ChooSungHoon,@choosunghoon_ajossi,People & Blogs,376,75817672,24,1880000,313619617,9
South Korea,JYP Entertainment,@jypentertainment,Music,375,433225440,73,32100000,27533498372,10
Spain,Chiringuito Inside,@chiringuitotvinside,Sports,466,61351766,121,1440000,808458333,1
Spain,Lyna,@lyna,Gaming,425,174020625,304,25100000,11567929759,2
Spain,DaniRep | +6 Vídeos Diarios De GTA 5 Online!,@thedanirep,Gaming,417,53943942,256,14000000,8990195935,3
Spain,Folagor03,@folagor03,Gaming,402,43968875,333,4490000,2607939563,4
Spain,GoDeiK,@godeik,Gaming,385,58972836,195,4050000,1659457797,5
Spain,Rubius Z,@elrubius,Gaming,375,254297118,162,14600000,3644621239,6
Spain,Auron,@auron,Gaming,373,85597112,175,15800000,4881852670,7
Spain,VEGETTA777,@vegetta777,Gaming,372,58262715,272,34700000,16421439185,8
Spain,Dagar,@dagar-minecraft,Gaming,353,204466964,179,6080000,2657626558,9
Spain,DjMaRiiO,@djmariio,Gaming,348,56381957,175,10100000,4448892751,10
Sri Lanka,Lochi,@lochi,Entertainment,456,28636904,20,1850000,550332354,1
Sri Lanka,Hiru TV,@hirutvofficial,Entertainment,408,47267122,46,4670000,3293380738,2
Sri Lanka,Janai Priyai,@janaipriyailive,Comedy,370,15723768,18,1400000,355653428,3
Sri Lanka,Allen K S L,@allenksl,Gaming,355,3522471,87,186000,33141872,4
Sri Lanka,Filltrix Sinhala,@filltrixsinhala,Gaming,355,2251451,131,94800,17609728,5
Sri Lanka,HG FREE FIRE,@hgfreefire,Gaming,349,11406021,37,1070000,235492294,6
Sri Lanka,DLP Gaming,@d.l.p.gaming,Gaming,349,1713890,106,103000,16905536,7
Sri Lanka,Music Update,@musicupdatelk,Music,348,7216713,70,488000,40131472,8
Sri Lanka,Dis-connect,@dis-connected-brb,Gaming,348,1027961,201,24100,4919116,9
Sri Lanka,Gaming With Kaniya,@gamingwithkaniya,Gaming,348,924981,115,55200,6823177,10
Sweden,MrBeast,@mrbeast,Entertainment,552,4074495672,29,415000000,90957106039,1
Sweden,MoreSidemen,@moresidemen,People & Blogs,461,170041698,37,9730000,6179845271,2
Sweden,Emil Hansius,@emilhansius,People & Blogs,389,7114717,22,478000,172157641,3
Sweden,CaylusBlox,@caylusblox,Gaming,373,251976358,130,10800000,3378498070,4
Sweden,KreekCraft,@kreekcraft,Gaming,363,129106987,107,17200000,7469102841,5
Sweden,Foltyn,@foltynfamily,Gaming,355,200892195,133,12300000,4206223213,6
Sweden,Thebausffs,@thebausffs,Gaming,355,61797493,140,1090000,658491779,7
Sweden,Willjum,@willjum,Gaming,355,43857290,51,1960000,431220030,8
Sweden,Brawl Stars,@brawlstars,Gaming,354,353076025,44,25700000,4873772550,9
Sweden,Flamingo,@flamingo,Gaming,354,121204824,101,14600000,12640249094,10
Switzerland,2TONoffical,@2tonoffical,Music,532,76049894,21,813000,2039414997,1
Switzerland,SQUEEZIE,@squeezie,Entertainment,494,170900174,25,20200000,11895507313,2
Switzerland,Brawl Stars,@brawlstars,Gaming,457,414641625,48,25700000,4873772550,3
Switzerland,MrBeast,@mrbeast,Entertainment,433,3360885152,22,415000000,90957106039,4
Switzerland,Dafina Zeqiri,@dafina.zeqiri,Music,403,84477440,15,676000,1559445340,5
Switzerland,Red Bull,@redbull,Sports,395,700689285,23,24000000,19456483511,6
Switzerland,BastiGHG,@bastighg,Gaming,355,51525786,97,2320000,1186812101,7
Switzerland,Standart Skill,@standartskill,Gaming,355,48294767,198,3790000,2333859014,8
Switzerland,Thebausffs,@thebausffs,Gaming,355,43951521,96,1090000,658491779,9
Switzerland,GameStar,@gamestar,Gaming,355,15616591,115,1590000,1645560379,10
Taiwan,Garena 傳說對決,@garenaaovtw,Gaming,638,46110603,160,805000,644682885,1
Taiwan,Release - Topic,,Music,502,17016608,98,4810,2752080,2
Taiwan,HYBE LABELS,@hybelabels,Music,429,764379994,76,81900000,47054602165,3
Taiwan,LoLEsportsTW,@lolesportstw-r4w,Gaming,426,50152467,116,334000,207922192,4
Taiwan,館長惡名昭彰,@notorious_3cm,Gaming,386,28063614,166,1370000,621519958,5
Taiwan,Dinter,@dinterlolz,Gaming,384,19015166,205,1020000,926529172,6
Taiwan,阿斯asu,@asuhosus,Gaming,373,17765658,81,952000,448000741,7
Taiwan,阿神,@ashankouki,Gaming,372,15836408,114,3310000,2474891136,8
Taiwan,Stanley 史丹利,@stanleyslol,Gaming,355,23717711,262,517000,811855183,9
Taiwan,Sirenia海牛,@sirenia8787,Gaming,354,13588411,188,647000,320913969,10
Tanzania,Zuchu,@officialzuchu,Music,672,47238328,30,4750000,1186835295,1
Tanzania,Diamond Platnumz,@dplatnumz,Music,609,59118336,31,11600000,3728741805,2
Tanzania,Mbosso,@mbossokhan,Music,606,53643071,29,4210000,1187849924,3
Tanzania,MariooOfficial,@mariooofficialmusic,Music,588,60845713,23,2370000,656939091,4
Tanzania,ASMA FILMS,@asmacomedian9021,Film & Animation,580,53498343,49,1160000,224090206,5
Tanzania,Harmonize,@harmonize255,Music,498,36450226,27,5820000,1525431049,6
Tanzania,Azam TV,@azamtvtz,Sports,424,12192269,38,3010000,820656957,7
Tanzania,Ndaro Tz,@ndarotz742,Comedy,409,5939344,19,493000,74225632,8
Tanzania,Millard Ayo,@millardayotza,News & Politics,394,10758079,29,5740000,2315883256,9
Tanzania,D Voice,@itsdvoice,Music,381,16968665,19,819000,185259016,10
Thailand,โหนกระแส [Hone-Krasae] official,@honekrasaeofficial,News & Politics,624,366157050,224,9450000,3347629774,1
Thailand,Garena RoV Thailand,@garenarovthai,Gaming,583,157610050,223,3900000,2034471853,2
Thailand,HEARTROCKER,@heartrock,Gaming,519,87691040,231,9640000,4141856520,3
Thailand,Bay Riffer,@brf,Gaming,515,31783100,315,4600000,1275858396,4
Thailand,MTR Mysterios,@mtr9999,Gaming,450,26255924,199,4290000,1261141416,5
Thailand,zbing z.,@zbingz,Gaming,407,56682676,258,21900000,12974571294,6
Thailand,Thanks For Watching,@thanksforwatchingyt,Gaming,399,34276686,299,5540000,3647983934,7
Thailand,กาย หงิด,@guyngid,Gaming,385,83382197,185,6530000,2535344959,8
Thailand,กิต งายย,@kritngi,Gaming,370,33453174,193,4850000,1087937131,9
Thailand,PojzPlaza,@ppz321,Gaming,369,24904036,273,9600000,2635557048,10
Tunisia,صالح - oPiiLz,@opiilz,Entertainment,725,66877006,73,10300000,3091471406,1
Tunisia,تجارب اسراء - Esraa Nabil,@esraanabil2,People & Blogs,698,51455218,24,3880000,675892554,2
Tunisia,مصطفى GAME OVER,@mustafago,Gaming,691,84088268,173,12900000,4673324075,3
Tunisia,Didine Canon 16,@didinecanon16.officiel,Music,671,99541701,34,7980000,2464097668,4
Tunisia,beIN SPORTS,@beinsports,Sports,623,195953704,57,14300000,2333986858,5
Tunisia,Brawl Stars,@brawlstars,Gaming,618,461099862,54,25700000,4873772550,6
Tunisia,HYBE LABELS,@hybelabels,Music,506,519862430,37,81900000,47054602165,7
Tunisia,BanderitaX,@banderitax,Gaming,491,59652349,62,20800000,6729693746,8
Tunisia,Peace Cake,@peacecake,Comedy,466,18077635,15,2740000,838232296,9
Tunisia,Narins Beauty,@narobeauty,Entertainment,423,68391506,14,16500000,2663431497,10
Turkey,Release - Topic,,Music,727,28628724,220,2980,5988653,1
Turkey,Kızılcık Şerbeti,@kizilcikserbetidizi,Entertainment,410,346155800,65,2680000,3081566566,2
Turkey,Ferited,@ferited,Gaming,355,167322875,318,6690000,5199763699,3
Turkey,BoraLo,@boralo,Gaming,355,68656956,283,4160000,1709972501,4
Turkey,Lia,@liabloxx,Gaming,355,40276746,276,1380000,529915325,5
Turkey,imparator - Brawl Stars,@imparatoryoutube1,Gaming,355,29628911,245,504000,241631998,6
Turkey,Vural Üzül,@vuraluzul,Gaming,355,25939970,224,2540000,774176701,7
Turkey,Ümidi,@umidii,Gaming,355,18387139,186,3340000,2082972655,8
Turkey,Sahipsizler,@sahipsizlerdizi,Entertainment,354,320680920,47,2540000,1286802639,9
Turkey,Enes Arslan,@enesarslanim,Gaming,354,27550444,238,2750000,1488270434,10
Uganda,Maizen,@maizenofficial,Gaming,328,76578595,32,17300000,15039318337,1
Uganda,Football TV,@footballtvuefa,Sports,315,9107196,72,649000,171747197,2
Uganda,Foltyn,@foltynfamily,Gaming,311,86671942,47,12300000,4206223213,3
Uganda,RAUNDLER,@raundler677,Gaming,301,7022401,65,267000,78244029,4
Uganda,MrBeast Gaming,@mrbeastgaming,Gaming,288,419311082,16,58300000,11312421126,5
Uganda,Sheebah,@sheebahkarungi,Music,288,9544247,11,879000,210059996,6
Uganda,Eddy Kenzo,@eddykenzo,Music,277,3683800,13,2850000,860394946,7
Uganda,Alien Skin OFFICIAL,@alienskinug1,Music,275,3530167,11,255000,51588669,8
Uganda,十Loork Football,@loorkfootball,Gaming,270,10096777,66,1390000,477452072,9
Uganda,BEN EAGLE,@beneagleofficial,Entertainment,268,633389408,11,44800000,29620919948,10
Ukraine,Release - Topic,,Music,538,31744677,107,764,2200163,1
Ukraine,ГЛЕНТ,@glentyoutube,Gaming,457,106659256,92,24900000,6014206779,2
Ukraine,i_roblox_queen,@i_roblox_queen725,Gaming,382,55230052,101,10900000,5496294998,3
Ukraine,FixEye - Роблокс,@fixeyeroblox,Gaming,375,83105128,175,1830000,1052451418,4
Ukraine,MrLololoshka (Роман Фильченков),@mrlololoshka,Gaming,374,122301625,158,11400000,5618592995,5
Ukraine,Компот,@compot,Gaming,355,106364067,259,17500000,11342499500,6
Ukraine,EdisonPts,@edisonpts,Gaming,355,94435556,187,17200000,8854128264,7
Ukraine,EroxBlox,@eroxbloxjust,Gaming,355,87797503,179,1420000,441172610,8
Ukraine,ВЛАДУС ИГРАЕТ,@vladusgame,Gaming,355,57600863,105,6000000,2638151043,9
Ukraine,ВЛАДУС,@vladus,Gaming,355,53234581,102,11000000,4169437674,10
United Arab Emirates,تجارب اسراء - Esraa Nabil,@esraanabil2,People & Blogs,698,51454855,24,3880000,675892554,1
United Arab Emirates,beIN SPORTS,@beinsports,Sports,640,195609981,58,14300000,2333986858,2
United Arab Emirates,صالح - oPiiLz,@opiilz,Entertainment,619,63109117,70,10300000,3090001773,3
United Arab Emirates,The wonder roby (‫روبي الخارقه‬‎),@thewonderroby,Film & Animation,566,21524126,22,1290000,518637330,4
United Arab Emirates,T-Series,@tseries,Music,526,1384481846,114,313000000,348663253146,5
United Arab Emirates,Brawl Stars,@brawlstars,Gaming,487,443659040,61,25700000,4873772550,6
United Arab Emirates,Peace Cake,@peacecake,Comedy,466,18077634,15,2740000,838232296,7
United Arab Emirates,HYBE LABELS,@hybelabels,Music,458,537415049,58,81900000,47054602165,8
United Arab Emirates,Narins Beauty,@narobeauty,Entertainment,423,68391461,14,16500000,2663431497,9
United Arab Emirates,MrBeast,@mrbeast,Entertainment,399,1800360561,14,415000000,90957106039,10
United Kingdom,Sky Sports Premier League,@skysportspremierleague,Sports,478,99073106,80,5550000,4819516516,1
United Kingdom,CaylusBlox,@caylusblox,Gaming,385,322958457,333,10800000,3378498070,2
United Kingdom,Foltyn,@foltynfamily,Gaming,385,237207428,281,12300000,4206223213,3
United Kingdom,Cash,@cashminecraft,Entertainment,366,66812195,306,11300000,3672046981,4
United Kingdom,Netflix,@netflix,Entertainment,362,285373377,158,33500000,11329778322,5
United Kingdom,Dash Roblox,@daashr,Gaming,353,45388323,342,1510000,964283733,6
United Kingdom,TNT Sports,@tntsports,Sports,340,79666752,60,5960000,4143279394,7
United Kingdom,CaseOh,@caseoh_,Gaming,337,116808583,332,10700000,2397006432,8
United Kingdom,Slogo,@slogo,Gaming,336,19542521,270,11800000,9531081207,9
United Kingdom,AuzioMF,@auziomf,Gaming,335,36290592,334,953000,843308211,10
United States,Foltyn,@foltynfamily,Gaming,386,251338837,286,12300000,4206223213,1
United States,CaylusBlox,@caylusblox,Gaming,367,319853509,319,10800000,3378498070,2
United States,CaseOh,@caseoh_,Gaming,354,121436220,331,10700000,2397006432,3
United States,Cash,@cashminecraft,Entertainment,348,101519913,289,11300000,3672046981,4
United States,NFL,@nfl,Sports,347,251239241,67,14500000,12079698554,5
United States,Techy Plays,@techy-plays,Gaming,346,61008308,329,4870000,1010066163,6
United States,Johnny Minecraft,@johnnyminecraftyt,Gaming,332,41035042,330,4720000,961341919,7
United States,Netflix,@netflix,Entertainment,316,291368353,136,33500000,11329778322,8
United States,Aphmau,@aphmau,Gaming,316,112516376,303,25100000,29761904476,9
United States,Flamingo,@flamingo,Gaming,315,139051043,147,14600000,12640249094,10
Uruguay,Fede Vigevani,@fedevigevani,Entertainment,855,434505205,38,73600000,25384913225,1
Uruguay,ESPN Fans,@espnfans,Sports,710,154359899,62,8010000,6227885047,2
Uruguay,RDjavi,@rdjaviii,Gaming,671,121700125,51,6340000,1002532658,3
Uruguay,Brawl Stars,@brawlstars,Gaming,669,449998934,45,25700000,4873772550,4
Uruguay,Spreen,@spreen,Gaming,639,35554137,29,8340000,2137772898,5
Uruguay,Luisito Comunica,@luisitocomunica,Entertainment,603,165574988,21,44900000,10926415703,6
Uruguay,HYBE LABELS,@hybelabels,Music,584,548356889,28,81900000,47054602165,7
Uruguay,MrBeast,@mrbeast,Entertainment,575,2233727834,19,415000000,90957106039,8
Uruguay,SpreenDMC,@spreendmc1,Gaming,545,39380115,43,4240000,921671297,9
Uruguay,The La Planta,@thelaplantaof,Music,509,37135113,26,955000,1661719338,10
Venezuela,Fede Vigevani,@fedevigevani,Entertainment,779,423632516,38,73000000,24854360755,1
Venezuela,ESPN Fans,@espnfans,Sports,657,151005518,56,8010000,6227885047,2
Venezuela,HYBE LABELS,@hybelabels,Music,600,714031569,79,81900000,47054602165,3
Venezuela,Brawl Stars,@brawlstars,Gaming,566,461312237,68,25700000,4873772550,4
Venezuela,Luisito Comunica,@luisitocomunica,Entertainment,553,164213307,21,44900000,10926415703,5
Venezuela,MrBeast,@mrbeast,Entertainment,537,2091561550,18,415000000,90957106039,6
Venezuela,Juan De Dios Pantoja,@juandediospantojaa,People & Blogs,469,107868865,16,51600000,7782133656,7
Venezuela,Chuy Mine,@chuymine,Gaming,455,123115521,313,6140000,2550071003,8
Venezuela,Rubius Z,@elrubius,Gaming,453,244230912,162,14600000,3644621239,9
Venezuela,RDjavi,@rdjaviii,Gaming,448,104291825,55,6340000,1002532658,10
Vietnam,Liên Quân Mobile eSports-Garena,@lienquanmobilesportsgarena,Gaming,581,217612891,104,5610000,3443533332,1
Vietnam,Sheep,@sheep95,Entertainment,395,178181646,29,5540000,3486069270,2
Vietnam,Toga TV,@sinhto.togatv,Gaming,355,117195826,148,4590000,3195369020,3
Vietnam,Oops Hiha,@oopshiha,Gaming,355,106266121,150,6960000,4618391994,4
Vietnam,Bi Huỳnh Roblox,@bihuynhxdd,Gaming,355,97421930,103,1230000,408899013,5
Vietnam,bqThanh,@bqthanhmc,Gaming,355,63437612,129,4470000,3469305087,6
Vietnam,H2O Remix,@h2oremix88,Music,355,42306596,117,2780000,1066411372,7
Vietnam,JayGray Roblox,@jaygrayroblox,Gaming,355,33110263,119,1220000,518987447,8
Vietnam,JayGrayVN,@jaygray,Gaming,355,32048520,115,4910000,1961553518,9
Vietnam,Air Lofi Chill,@airlofichill,Music,354,13861826,141,255000,81226470,10
Yemen,صالح - oPiiLz,@opiilz,Entertainment,744,66629565,70,10300000,3092856243,1
Yemen,تجارب اسراء - Esraa Nabil,@esraanabil2,People & Blogs,698,51455218,24,3880000,675892554,2
Yemen,beIN SPORTS,@beinsports,Sports,664,196223375,61,14300000,2333986858,3
Yemen,Brawl Stars,@brawlstars,Gaming,622,437261567,44,25700000,4873772550,4
Yemen,مصطفى GAME OVER,@mustafago,Gaming,543,70770711,138,12900000,4673324075,5
Yemen,BanderitaX,@banderitax,Gaming,522,60887540,63,20900000,6747936190,6
Yemen,The wonder roby (‫روبي الخارقه‬‎),@thewonderroby,Film & Animation,513,20118884,20,1290000,518637330,7
Yemen,Peace Cake,@peacecake,Comedy,432,17424742,14,2740000,838232296,8
Yemen,mohammed oden,@mohammed-oden,Film & Animation,431,19014648,22,1490000,184284530,9
Yemen,Narins Beauty,@narobeauty,Entertainment,423,68391506,14,16500000,2663431497,10
Zimbabwe,MrBeast,@mrbeast,Entertainment,730,4031026204,28,415000000,90957106039,1
Zimbabwe,Zack D. Films,@zackdfilms,Travel & Events,417,511669700,13,21900000,41105735465,2
Zimbabwe,SamSpedy,@samspedy,Comedy,390,32584821,13,4090000,1492960824,3
Zimbabwe,MSA previously My Story Animated,@msa.official,Film & Animation,326,82716810,13,25400000,12319049126,4
Zimbabwe,Maizen,@maizenofficial,Gaming,317,69972608,32,17300000,15039318337,5
Zimbabwe,Zimcelebs Tv,@zimcelebstv,Entertainment,311,4287587,17,233000,61011207,6
Zimbabwe,KillerTVEVO,@killertvevo-km3jx,Music,309,3745987,20,338000,110211196,7
Zimbabwe,TechyCrew,@techy-crew,Gaming,294,20392627,79,1120000,688670402,8
Zimbabwe,MrBeast Gaming,@mrbeastgaming,Gaming,289,450250727,16,58300000,11312421126,9
Zimbabwe,MoreS2G,@mores2g,Gaming,288,20631019,56,753000,213889339,10
